gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134721377|LOC134721377,80.2364945659586,0.823052983927141,0.27327335451052,1.09200698926836e-4,0.0159032653895767,LOC134721377,lcl|NC_086378.1_cds_XP_063440410.1_25043,sp,P49588,SYAC,HUMAN,62.668,967,353,3,1,2889,1,963,0,1229,reviewed,SYAC_HUMAN,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",AARS1 AARS,Homo sapiens (Human),968,GO:0000049; GO:0002161; GO:0002196; GO:0004813; GO:0005524; GO:0005737; GO:0005739; GO:0005829; GO:0006400; GO:0006418; GO:0006419; GO:0008033; GO:0008270; GO:0016020; GO:0016597; GO:0021680; GO:0043524; GO:0050885; GO:0051402; GO:0070062; GO:0140018,alanyl-tRNA aminoacylation [GO:0006419]; cerebellar Purkinje cell layer development [GO:0021680]; negative regulation of neuron apoptotic process [GO:0043524]; neuromuscular process controlling balance [GO:0050885]; neuron apoptotic process [GO:0051402]; regulation of cytoplasmic translational fidelity [GO:0140018]; tRNA aminoacylation for protein translation [GO:0006418]; tRNA modification [GO:0006400]; tRNA processing [GO:0008033],alanine-tRNA ligase activity [GO:0004813]; amino acid binding [GO:0016597]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; Ser-tRNA(Ala) hydrolase activity [GO:0002196]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270],cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; mitochondrion [GO:0005739],,,P49588;,R-HSA-379716;,,
gene-LOC134706246|LOC134706246,46.5995402719709,0.735633774460437,0.206089144945192,1.77261485367512e-5,0.00497395727941239,LOC134706246,lcl|NC_086374.1_cds_XP_063421085.1_5926,sp,A0A2C9JXL4,C1GLT,BIOGL,59.777,358,138,2,106,1179,34,385,1.92e-159,457,reviewed,C1GLT_BIOGL,"Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 (EC 2.4.1.122) (Glycoprotein-N-acetylgalactosamine beta-1,3-galactosyltransferase) (Beta-1,3-galactosyltransferase) (T-synthase)",,Biomphalaria glabrata (Bloodfluke planorb) (Freshwater snail),388,GO:0000166; GO:0006486; GO:0016020; GO:0016263; GO:0030145,protein glycosylation [GO:0006486],glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity [GO:0016263]; manganese ion binding [GO:0030145]; nucleotide binding [GO:0000166],membrane [GO:0016020],,,,,UPA00378;,
gene-LOC134715416|LOC134715416,143.072848201906,0.287840636014165,0.0960862700038158,3.49992425924868e-4,0.0333199071790098,LOC134715416,lcl|NC_086376.1_cds_XP_063433648.1_18390,sp,Q5REX3,ZFR,PONAB,60.714,364,119,4,1681,2772,720,1059,4.63e-125,408,reviewed,ZFR_PONAB,Zinc finger RNA-binding protein,ZFR,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),1074,GO:0003677; GO:0003725; GO:0003727; GO:0005694; GO:0005737; GO:0008270; GO:0071011,,DNA binding [GO:0003677]; double-stranded RNA binding [GO:0003725]; single-stranded RNA binding [GO:0003727]; zinc ion binding [GO:0008270],chromosome [GO:0005694]; cytoplasm [GO:0005737]; precatalytic spliceosome [GO:0071011],,,,,,
gene-LOC134715416|LOC134715416,143.072848201906,0.287840636014165,0.0960862700038158,3.49992425924868e-4,0.0333199071790098,LOC134715416,lcl|NC_086376.1_cds_XP_063433648.1_18390,sp,Q5REX3,ZFR,PONAB,56.146,301,88,6,688,1464,330,628,7.8e-90,312,reviewed,ZFR_PONAB,Zinc finger RNA-binding protein,ZFR,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),1074,GO:0003677; GO:0003725; GO:0003727; GO:0005694; GO:0005737; GO:0008270; GO:0071011,,DNA binding [GO:0003677]; double-stranded RNA binding [GO:0003725]; single-stranded RNA binding [GO:0003727]; zinc ion binding [GO:0008270],chromosome [GO:0005694]; cytoplasm [GO:0005737]; precatalytic spliceosome [GO:0071011],,,,,,
gene-LOC134721550|LOC134721550,75.9938588122951,0.521919387328945,0.212327271589639,6.88670857635201e-4,0.0483102606631094,LOC134721550,lcl|NC_086378.1_cds_XP_063440714.1_25501,sp,Q94407,NHR48,CAEEL,56.962,79,32,1,271,501,92,170,1.25e-21,103,reviewed,NHR48_CAEEL,Nuclear hormone receptor family member nhr-48,nhr-48 ZK662.3,Caenorhabditis elegans,817,GO:0000122; GO:0000978; GO:0004879; GO:0005634; GO:0008270; GO:0030154; GO:0045944,cell differentiation [GO:0030154]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of transcription by RNA polymerase II [GO:0045944],nuclear receptor activity [GO:0004879]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270],nucleus [GO:0005634],,,,R-CEL-196791;R-CEL-383280;,,
gene-LOC134687647|LOC134687647,66.3632514545797,-0.557606061965116,0.180717036720536,1.102112684205e-4,0.0159032653895767,LOC134687647,lcl|NC_086382.1_cds_XP_063404170.1_39548,sp,Q8TE73,DYH5,HUMAN,27.593,1533,943,30,6202,10707,1764,3160,0,671,reviewed,DYH5_HUMAN,Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5),DNAH5 DNAHC5 HL1 KIAA1603,Homo sapiens (Human),4624,GO:0003341; GO:0003351; GO:0005524; GO:0005576; GO:0005737; GO:0005874; GO:0005930; GO:0007368; GO:0007507; GO:0008569; GO:0016887; GO:0021670; GO:0030317; GO:0031514; GO:0036157; GO:0036158; GO:0045505; GO:0051649; GO:0051959; GO:0060271; GO:0060294; GO:0097728; GO:0097729,cilium assembly [GO:0060271]; cilium movement [GO:0003341]; cilium movement involved in cell motility [GO:0060294]; determination of left/right symmetry [GO:0007368]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; establishment of localization in cell [GO:0051649]; flagellated sperm motility [GO:0030317]; heart development [GO:0007507]; lateral ventricle development [GO:0021670]; outer dynein arm assembly [GO:0036158],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; dynein intermediate chain binding [GO:0045505]; dynein light intermediate chain binding [GO:0051959]; minus-end-directed microtubule motor activity [GO:0008569],9+0 motile cilium [GO:0097728]; 9+2 motile cilium [GO:0097729]; axoneme [GO:0005930]; cytoplasm [GO:0005737]; extracellular region [GO:0005576]; microtubule [GO:0005874]; motile cilium [GO:0031514]; outer dynein arm [GO:0036157],,,Q8TE73;,,,
gene-LOC134687647|LOC134687647,66.3632514545797,-0.557606061965116,0.180717036720536,1.102112684205e-4,0.0159032653895767,LOC134687647,lcl|NC_086382.1_cds_XP_063404170.1_39548,sp,Q8TE73,DYH5,HUMAN,31.908,655,443,2,3853,5817,1105,1756,3.52e-89,332,reviewed,DYH5_HUMAN,Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5),DNAH5 DNAHC5 HL1 KIAA1603,Homo sapiens (Human),4624,GO:0003341; GO:0003351; GO:0005524; GO:0005576; GO:0005737; GO:0005874; GO:0005930; GO:0007368; GO:0007507; GO:0008569; GO:0016887; GO:0021670; GO:0030317; GO:0031514; GO:0036157; GO:0036158; GO:0045505; GO:0051649; GO:0051959; GO:0060271; GO:0060294; GO:0097728; GO:0097729,cilium assembly [GO:0060271]; cilium movement [GO:0003341]; cilium movement involved in cell motility [GO:0060294]; determination of left/right symmetry [GO:0007368]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; establishment of localization in cell [GO:0051649]; flagellated sperm motility [GO:0030317]; heart development [GO:0007507]; lateral ventricle development [GO:0021670]; outer dynein arm assembly [GO:0036158],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; dynein intermediate chain binding [GO:0045505]; dynein light intermediate chain binding [GO:0051959]; minus-end-directed microtubule motor activity [GO:0008569],9+0 motile cilium [GO:0097728]; 9+2 motile cilium [GO:0097729]; axoneme [GO:0005930]; cytoplasm [GO:0005737]; extracellular region [GO:0005576]; microtubule [GO:0005874]; motile cilium [GO:0031514]; outer dynein arm [GO:0036157],,,Q8TE73;,,,
gene-LOC134687647|LOC134687647,66.3632514545797,-0.557606061965116,0.180717036720536,1.102112684205e-4,0.0159032653895767,LOC134687647,lcl|NC_086382.1_cds_XP_063404170.1_39548,sp,Q8TE73,DYH5,HUMAN,23.231,1145,715,31,12208,15600,3450,4444,8.26e-65,252,reviewed,DYH5_HUMAN,Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5),DNAH5 DNAHC5 HL1 KIAA1603,Homo sapiens (Human),4624,GO:0003341; GO:0003351; GO:0005524; GO:0005576; GO:0005737; GO:0005874; GO:0005930; GO:0007368; GO:0007507; GO:0008569; GO:0016887; GO:0021670; GO:0030317; GO:0031514; GO:0036157; GO:0036158; GO:0045505; GO:0051649; GO:0051959; GO:0060271; GO:0060294; GO:0097728; GO:0097729,cilium assembly [GO:0060271]; cilium movement [GO:0003341]; cilium movement involved in cell motility [GO:0060294]; determination of left/right symmetry [GO:0007368]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; establishment of localization in cell [GO:0051649]; flagellated sperm motility [GO:0030317]; heart development [GO:0007507]; lateral ventricle development [GO:0021670]; outer dynein arm assembly [GO:0036158],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; dynein intermediate chain binding [GO:0045505]; dynein light intermediate chain binding [GO:0051959]; minus-end-directed microtubule motor activity [GO:0008569],9+0 motile cilium [GO:0097728]; 9+2 motile cilium [GO:0097729]; axoneme [GO:0005930]; cytoplasm [GO:0005737]; extracellular region [GO:0005576]; microtubule [GO:0005874]; motile cilium [GO:0031514]; outer dynein arm [GO:0036157],,,Q8TE73;,,,
gene-LOC134687647|LOC134687647,66.3632514545797,-0.557606061965116,0.180717036720536,1.102112684205e-4,0.0159032653895767,LOC134687647,lcl|NC_086382.1_cds_XP_063404170.1_39548,sp,Q8TE73,DYH5,HUMAN,31.307,329,214,4,2149,3135,519,835,2.77e-46,191,reviewed,DYH5_HUMAN,Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5),DNAH5 DNAHC5 HL1 KIAA1603,Homo sapiens (Human),4624,GO:0003341; GO:0003351; GO:0005524; GO:0005576; GO:0005737; GO:0005874; GO:0005930; GO:0007368; GO:0007507; GO:0008569; GO:0016887; GO:0021670; GO:0030317; GO:0031514; GO:0036157; GO:0036158; GO:0045505; GO:0051649; GO:0051959; GO:0060271; GO:0060294; GO:0097728; GO:0097729,cilium assembly [GO:0060271]; cilium movement [GO:0003341]; cilium movement involved in cell motility [GO:0060294]; determination of left/right symmetry [GO:0007368]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; establishment of localization in cell [GO:0051649]; flagellated sperm motility [GO:0030317]; heart development [GO:0007507]; lateral ventricle development [GO:0021670]; outer dynein arm assembly [GO:0036158],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; dynein intermediate chain binding [GO:0045505]; dynein light intermediate chain binding [GO:0051959]; minus-end-directed microtubule motor activity [GO:0008569],9+0 motile cilium [GO:0097728]; 9+2 motile cilium [GO:0097729]; axoneme [GO:0005930]; cytoplasm [GO:0005737]; extracellular region [GO:0005576]; microtubule [GO:0005874]; motile cilium [GO:0031514]; outer dynein arm [GO:0036157],,,Q8TE73;,,,
gene-LOC134687647|LOC134687647,66.3632514545797,-0.557606061965116,0.180717036720536,1.102112684205e-4,0.0159032653895767,LOC134687647,lcl|NC_086382.1_cds_XP_063404170.1_39548,sp,Q8TE73,DYH5,HUMAN,28.251,446,261,14,1,1233,33,454,3.62e-27,127,reviewed,DYH5_HUMAN,Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5),DNAH5 DNAHC5 HL1 KIAA1603,Homo sapiens (Human),4624,GO:0003341; GO:0003351; GO:0005524; GO:0005576; GO:0005737; GO:0005874; GO:0005930; GO:0007368; GO:0007507; GO:0008569; GO:0016887; GO:0021670; GO:0030317; GO:0031514; GO:0036157; GO:0036158; GO:0045505; GO:0051649; GO:0051959; GO:0060271; GO:0060294; GO:0097728; GO:0097729,cilium assembly [GO:0060271]; cilium movement [GO:0003341]; cilium movement involved in cell motility [GO:0060294]; determination of left/right symmetry [GO:0007368]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; establishment of localization in cell [GO:0051649]; flagellated sperm motility [GO:0030317]; heart development [GO:0007507]; lateral ventricle development [GO:0021670]; outer dynein arm assembly [GO:0036158],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; dynein intermediate chain binding [GO:0045505]; dynein light intermediate chain binding [GO:0051959]; minus-end-directed microtubule motor activity [GO:0008569],9+0 motile cilium [GO:0097728]; 9+2 motile cilium [GO:0097729]; axoneme [GO:0005930]; cytoplasm [GO:0005737]; extracellular region [GO:0005576]; microtubule [GO:0005874]; motile cilium [GO:0031514]; outer dynein arm [GO:0036157],,,Q8TE73;,,,
gene-LOC134721694|LOC134721694,106.577179072589,0.552658250062276,0.203136630341766,3.30217678822659e-4,0.0333199071790098,LOC134721694,lcl|NC_086378.1_cds_XP_063440931.1_25868,sp,Q99L45,IF2B,MOUSE,80.588,170,33,0,511,1020,160,329,2.31e-104,312,reviewed,IF2B_MOUSE,Eukaryotic translation initiation factor 2 subunit 2 (Eukaryotic translation initiation factor 2 subunit beta) (eIF2-beta),Eif2s2,Mus musculus (Mouse),331,GO:0001701; GO:0001731; GO:0002176; GO:0002183; GO:0003729; GO:0003743; GO:0005829; GO:0005850; GO:0008584; GO:0031369; GO:0045202; GO:0046872,cytoplasmic translational initiation [GO:0002183]; formation of translation preinitiation complex [GO:0001731]; in utero embryonic development [GO:0001701]; male germ cell proliferation [GO:0002176]; male gonad development [GO:0008584],metal ion binding [GO:0046872]; mRNA binding [GO:0003729]; translation initiation factor activity [GO:0003743]; translation initiation factor binding [GO:0031369],cytosol [GO:0005829]; eukaryotic translation initiation factor 2 complex [GO:0005850]; synapse [GO:0045202],,,,R-MMU-156827;R-MMU-381042;R-MMU-382556;R-MMU-72649;R-MMU-72695;R-MMU-72702;R-MMU-72706;R-MMU-72731;R-MMU-9840373;,,
